,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,TNDVI_1,RVI_1,SAVI_1,TSAVI_1,MSAVI_1,MSAVI2_1,IPVI_1,LAIFromNDVILog_1,LAIFromReflLinear_1,LAIFromNDVIFormo_1,NDVI_2,TNDVI_2,RVI_2,SAVI_2,TSAVI_2,MSAVI_2,MSAVI2_2,IPVI_2,LAIFromNDVILog_2,LAIFromReflLinear_2,LAIFromNDVIFormo_2,NDVI_3,TNDVI_3,RVI_3,SAVI_3,TSAVI_3,MSAVI_3,MSAVI2_3,IPVI_3,LAIFromNDVILog_3,LAIFromReflLinear_3,LAIFromNDVIFormo_3,NDVI_4,TNDVI_4,RVI_4,SAVI_4,TSAVI_4,MSAVI_4,MSAVI2_4,IPVI_4,LAIFromNDVILog_4,LAIFromReflLinear_4,LAIFromNDVIFormo_4,NDVI_5,TNDVI_5,RVI_5,SAVI_5,TSAVI_5,MSAVI_5,MSAVI2_5,IPVI_5,LAIFromNDVILog_5,LAIFromReflLinear_5,LAIFromNDVIFormo_5,NDVI_6,TNDVI_6,RVI_6,SAVI_6,TSAVI_6,MSAVI_6,MSAVI2_6,IPVI_6,LAIFromNDVILog_6,LAIFromReflLinear_6,LAIFromNDVIFormo_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
26,27,b'\x01\x01\x00\x00\x00\xa8\xe17Pv\x8cO\xc08Q\xd1\x11\x9c\xef@\xc0',014084,3,MAIZ,290,0.28365910053253174,0.8852452039718628,1.7919667959213257,0.21358135342597961,-0.9352138042449951,0.1919572949409485,0.19721528887748718,0.6418295502662659,0.372662752866745,0.7327419519424438,0.21135342121124268,0.33318331837654114,0.9127887487411499,1.999325156211853,0.2352037876844406,-1.0429604053497314,0.20765849947929382,0.21501374244689941,0.6665916442871094,0.4926716685295105,0.9783758521080017,0.31166648864746094,0.4596550166606903,0.9796198606491089,2.70133900642395,0.1822863221168518,-2.165184497833252,0.14210812747478485,0.148293599486351,0.7298275232315063,0.8555574417114258,0.7383686304092407,0.6773251295089722,0.3522123694419861,0.9231534600257874,2.0874314308166504,0.09738987684249878,-2.8404722213745117,0.0720222145318985,0.0737699493765831,0.6761061549186707,0.5416467189788818,0.2811579406261444,0.35573044419288635,0.3661764860153198,0.9306859970092773,2.1554524898529053,0.11745283007621765,-2.578141927719116,0.08842974156141281,0.09097330272197723,0.6830882430076599,0.5787015557289124,0.3670330047607422,0.3902362287044525,0.4067995250225067,0.9522601962089539,2.3715415000915527,0.15523411333560944,-2.2489912509918213,0.11997431516647339,0.12441952526569366,0.7033997774124146,0.6923962235450745,0.5649539828300476,0.5021320581436157,MAIZ_3,MAIZ_3,1,0
434,435,"b'\x01\x01\x00\x00\x00H\xde\xea\xedJ|O\xc0\x1c""\xcf\x8eM\x8eA\xc0'",006392,1,SOJA,92,0.3905191719532013,0.9436732530593872,2.2814815044403076,0.123005211353302,-2.607919692993164,0.09247590601444244,0.09527047723531723,0.6952595710754395,0.6457235813140869,0.4074690043926239,0.4551248550415039,0.3529411554336548,0.9235481023788452,2.090909004211426,0.1052715852856636,-2.709160327911377,0.07852109521627426,0.08056385815143585,0.6764705777168274,0.5435566902160645,0.310140460729599,0.35748469829559326,0.0952189639210701,0.7715043425559998,1.2104796171188354,0.07125676423311234,-1.0267329216003418,0.06344173848628998,0.06400225311517715,0.5476095080375671,-0.008498182520270348,-0.6912559866905212,-0.03251692280173302,0.2676437199115753,0.8761528134346008,1.7309112548828125,0.1887122392654419,-1.0719860792160034,0.1659770905971527,0.17059428989887238,0.6338218450546265,0.3359439969062805,0.5377019047737122,0.18288756906986237,0.46366193890571594,0.9816628694534302,2.7289915084838867,0.18221400678157806,-2.182105302810669,0.14186793565750122,0.14805559813976288,0.7318309545516968,0.8687328696250916,0.7400578856468201,0.6921557784080505,0.6030664443969727,1.0502697229385376,4.038626670837402,0.17201165854930878,-2.7621395587921143,0.12884756922721863,0.13436658680438995,0.8015332221984863,1.4264538288116455,0.7363629937171936,1.385434865951538,SOJA_1,SOJA_1,0,1
353,354,b'\x01\x01\x00\x00\x00\x8d\xb6\xb4\x93\xe6\x8aO\xc0x\xc2\xbb\x93\x89\x8bA\xc0',006392,1,SOJA,97,0.4088820815086365,0.9533530473709106,2.3834195137023926,0.17265410721302032,-2.052506446838379,0.13570429384708405,0.14116601645946503,0.7044410109519958,0.6984795928001404,0.6548909544944763,0.50836580991745,0.241531640291214,0.8611223101615906,1.6368931531906128,0.12752720713615417,-1.6531950235366821,0.1039189025759697,0.10661603510379791,0.6207658052444458,0.27805596590042114,0.22230590879917145,0.1401640772819519,0.20436875522136688,0.8392667770385742,1.5137273073196411,0.15920016169548035,-0.903492271900177,0.14421717822551727,0.14683108031749725,0.6021843552589417,0.19956763088703156,0.1393190622329712,0.08646870404481888,0.3026033341884613,0.8958812952041626,1.8678083419799805,0.20686842501163483,-1.119625449180603,0.18058466911315918,0.18647029995918274,0.6513016819953918,0.4173698425292969,0.7284421920776367,0.24743087589740753,0.5637681484222412,1.0313913822174072,3.5847177505493164,0.1829153597354889,-2.5317749977111816,0.1390584111213684,0.14536091685295105,0.7818840742111206,1.2456684112548828,0.78376305103302,1.1500800848007202,0.545171320438385,1.0223362445831299,3.3972601890563965,0.1670910269021988,-2.638946056365967,0.1259625405073166,0.1311822235584259,0.7725856900215149,1.1675848960876465,0.6932200193405151,1.05079984664917,SOJA_1,SOJA_1,0,1
78,79,b'\x01\x01\x00\x00\x00\xf4\x1c6\xe9\x86\x00P\xc08\x8d~s\xce#A\xc0',014084,20,CAMPONATUR,244,0.2926998734474182,0.8903369307518005,1.8276538848876953,0.20338162779808044,-1.0910305976867676,0.1783117800951004,0.18384939432144165,0.6463499069213867,0.39382144808769226,0.6862478852272034,0.2282346487045288,0.3933747708797455,0.9451850652694702,2.2969284057617188,0.21651051938533783,-1.5261056423187256,0.1794336438179016,0.18744534254074097,0.6966874003410339,0.6537989377975464,0.9010050892829895,0.4631531536579132,0.3666333556175232,0.9309314489364624,2.157728672027588,0.2063601166009903,-1.4889618158340454,0.1716669797897339,0.17879042029380798,0.683316707611084,0.5799306035041809,0.8125110268592834,0.391397625207901,0.36452096700668335,0.9297962188720703,2.1472320556640625,0.19043274223804474,-1.6399595737457275,0.1557154655456543,0.16197963058948517,0.6822604537010193,0.5742572546005249,0.7144390344619751,0.3860453963279724,0.3359374701976776,0.9142961502075195,2.0117645263671875,0.15280099213123322,-1.9224662780761719,0.12131144106388092,0.12546862661838531,0.66796875,0.49965551495552063,0.48799341917037964,0.31784117221832275,0.34173429012298584,0.9174607992172241,2.0382866859436035,0.1634654700756073,-1.821838140487671,0.13107743859291077,0.13578739762306213,0.6708671450614929,0.5144689083099365,0.5454674959182739,0.33105865120887756,CAMPONATUR_20,OTHER,0,0
136,137,b'\x01\x01\x00\x00\x00-\xf2%N\xad\x11P\xc0\x05\x82S\x00\xdd8A\xc0',014035,1,SOJA,238,0.22562219202518463,0.8518345952033997,1.5827186107635498,0.16754190623760223,-0.987371027469635,0.1494939625263214,0.15275798738002777,0.6128110885620117,0.2439182698726654,0.28358596563339233,0.11621059477329254,0.29374998807907104,0.8909264802932739,1.8318583965301514,0.22292490303516388,-0.9152225852012634,0.20097680389881134,0.20662538707256317,0.6468750238418579,0.3962998390197754,0.8223839402198792,0.2302347868680954,0.29235219955444336,0.8901416659355164,1.8262646198272705,0.230320006608963,-0.8418506979942322,0.2102702409029007,0.21573437750339508,0.6461760997772217,0.39300182461738586,0.8767369389533997,0.22757425904273987,0.43152865767478943,0.9651573300361633,2.518207311630249,0.2164536714553833,-1.7036149501800537,0.17609867453575134,0.1844940036535263,0.7157643437385559,0.7663875818252563,0.925574004650116,0.5795660614967346,0.6698718070983887,1.081606149673462,5.058252334594727,0.20070421695709229,-2.6659491062164307,0.15176507830619812,0.15938808023929596,0.8349359035491943,1.7997503280639648,0.908545970916748,1.8795844316482544,0.4496281147003174,0.9744886159896851,2.633906602859497,0.15395893156528473,-2.4470205307006836,0.11731138080358505,0.12171895802021027,0.7248140573501587,0.8231174349784851,0.5853349566459656,0.6412242650985718,SOJA_1,SOJA_1,0,1
290,291,b'\x01\x01\x00\x00\x00|\x8e\xdf\xe2\x90oO\xc0 \xa3\xf9\x99\x0fZA\xc0',006392,1,SOJA,157,0.4383775591850281,0.9686989188194275,2.5611112117767334,0.2228979617357254,-1.674160122871399,0.18194444477558136,0.19083811342716217,0.7191888093948364,0.787586510181427,0.9712241291999817,0.6023816466331482,0.38243189454078674,0.9393784403800964,2.238509178161621,0.19659523665905,-1.6673980951309204,0.1603442281484604,0.16709958016872406,0.6912159323692322,0.623101532459259,0.7674969434738159,0.432872474193573,0.23326174914836884,0.8563070297241211,1.6084520816802979,0.17707200348377228,-0.9410802721977234,0.15920010209083557,0.16268271207809448,0.6166308522224426,0.2602076232433319,0.3554099500179291,0.12752531468868256,0.3620784878730774,0.9284818172454834,2.1351819038391113,0.2280111312866211,-1.2628132104873657,0.1951235830783844,0.2031569927930832,0.6810392737388611,0.5677258372306824,0.9540499448776245,0.37991219758987427,0.5998363494873047,1.0487308502197266,3.997955083847046,0.17671166360378265,-2.704493761062622,0.1328773945569992,0.13872379064559937,0.7999181747436523,1.4106870889663696,0.7605155110359192,1.3646844625473022,0.595800518989563,1.0468049049377441,3.948051929473877,0.16628684103488922,-2.8013923168182373,0.12419582903385162,0.12933699786663055,0.7979002594947815,1.3912323713302612,0.7043910026550293,1.3391269445419312,SOJA_1,SOJA_1,0,1
223,224,b'\x01\x01\x00\x00\x00\r\xab\xd4\xf6\x0fGO\xc0\x13\xedr\xd4\x92:A\xc0',006392,1,SOJA,198,0.3447432816028595,0.9190991520881653,2.052238941192627,0.1274864375591278,-2.318911075592041,0.09780973941087723,0.10078492015600204,0.6723716259002686,0.5222200155258179,0.38862401247024536,0.3380396068096161,0.20333769917488098,0.8386523127555847,1.5104739665985107,0.0954376682639122,-1.8918999433517456,0.07581952959299088,0.07738494127988815,0.6016688346862793,0.1974511742591858,0.05518292263150215,0.08508829027414322,0.13877329230308533,0.7992329597473145,1.3222689628601074,0.10929039865732193,-0.9114096760749817,0.09914795309305191,0.10032188892364502,0.5693866610527039,0.0708809420466423,-0.40435799956321716,0.008931302465498447,0.34125980734825134,0.9172021746635437,2.0360982418060303,0.22601363062858582,-1.1684207916259766,0.19590617716312408,0.203336700797081,0.6706299185752869,0.5132505297660828,0.9182440638542175,0.32996538281440735,0.6104348301887512,1.053771734237671,4.1339287757873535,0.17121952772140503,-2.7911829948425293,0.12803804874420166,0.13349787890911102,0.8052173852920532,1.46309494972229,0.7340920567512512,1.433770775794983,0.4112491011619568,0.9545936584472656,2.3970224857330322,0.13259539008140564,-2.5630812644958496,0.10006041824817657,0.10331351310014725,0.705624520778656,0.7054260969161987,0.4625430405139923,0.51551353931427,SOJA_1,SOJA_1,0,1
392,393,b'\x01\x01\x00\x00\x00s\x01\xa7\xaa\xe8\x7fO\xc0\xe4\xdb\xfc\xd0irA\xc0',006392,3,MAIZ,368,0.3415133059024811,0.9173403382301331,2.0372672080993652,0.2532861530780792,-0.9401530027389526,0.22722449898719788,0.23505482077598572,0.6707566380500793,0.5139012932777405,1.137770175933838,0.3305492103099823,0.3575149476528168,0.9260210394859314,2.112912893295288,0.27542683482170105,-0.8565983176231384,0.25041648745536804,0.25896307826042175,0.6787574887275696,0.5556029677391052,1.355835199356079,0.3686099648475647,0.366145521402359,0.9306694269180298,2.1552984714508057,0.27949121594429016,-0.8712142705917358,0.2534636855125427,0.2625073790550232,0.6830727458000183,0.5786183476448059,1.3979918956756592,0.39015763998031616,0.4876805543899536,0.9938212037086487,2.9038143157958984,0.1393880546092987,-2.7701404094696045,0.10393720120191574,0.10753437131643295,0.7438402771949768,0.9504035115242004,0.5333765149116516,0.7861403822898865,0.3601665198802948,0.9274516105651855,2.1258132457733154,0.1208663135766983,-2.49674654006958,0.09152018278837204,0.09421035647392273,0.6800832748413086,0.5626340508460999,0.37582892179489136,0.37515220046043396,0.4335664212703705,0.9662123918533325,2.5308642387390137,0.20417124032974243,-1.8304952383041382,0.1639833152294159,0.17156118154525757,0.7167832255363464,0.7726616859436035,0.8500720262527466,0.5862901210784912,MAIZ_3,MAIZ_3,1,0
461,462,b'\x01\x01\x00\x00\x00C;\xcc\x10m\x7fO\xc0\x15\x0b{\xcf\x0f\x92A\xc0',006392,4,SOJA,347,0.32015809416770935,0.9056258201599121,1.9418604373931885,0.24740616977214813,-0.8674356937408447,0.22470752894878387,0.2314338982105255,0.6600790619850159,0.46010416746139526,1.0650358200073242,0.2833561897277832,0.32938653230667114,0.9107065796852112,1.9823439121246338,0.26592010259628296,-0.7761073708534241,0.24529871344566345,0.2521413564682007,0.6646932363510132,0.48310038447380066,1.2492969036102295,0.30326342582702637,0.3677349090576172,0.9315229058265686,2.1632301807403564,0.2339322715997696,-1.2401689291000366,0.20081087946891785,0.209210604429245,0.6838674545288086,0.5828981399536133,1.0023438930511475,0.39420637488365173,0.6049609780311584,1.0511711835861206,4.062790870666504,0.16223208606243134,-2.870469808578491,0.12065543234348297,0.1255275011062622,0.8024804592132568,1.4357842206954956,0.6858460307121277,1.3977289199829102,0.5102040767669678,1.0050890445709229,3.0833332538604736,0.1357354372739792,-2.8924672603607178,0.10048303753137589,0.10387936234474182,0.7551020383834839,1.0315477848052979,0.5251399874687195,0.8827430605888367,0.3883364796638489,0.942516028881073,2.2697715759277344,0.2485380321741104,-1.2202508449554443,0.21397309005260468,0.22349268198013306,0.6941682696342468,0.6395821571350098,1.1286001205444336,0.4490489959716797,SOJA_4,SOJA_4,0,1
139,140,b'\x01\x01\x00\x00\x00-\xef\xe18\xb6\x0cP\xc0G\x8c\xdd\x8e\xce7A\xc0',014035,2,MAIZ,234,0.4150165021419525,0.9565649628639221,2.4188997745513916,0.2032596915960312,-1.7562179565429688,0.16438451409339905,0.171787828207016,0.7075082659721375,0.7165533304214478,0.8327709436416626,0.5270285606384277,0.3972911834716797,0.9472545385360718,2.318351984024048,0.20684251189231873,-1.6376415491104126,0.1693090796470642,0.17679481208324432,0.6986455917358398,0.6649501323699951,0.8420909643173218,0.47431209683418274,0.12575799226760864,0.7910486459732056,1.287696123123169,0.10040228068828583,-0.8912519216537476,0.09148979187011719,0.09243818372488022,0.5628790259361267,0.04668795317411423,-0.5279518365859985,-0.004208806902170181,0.328721821308136,0.9103416204452515,1.9793907403945923,0.1969369351863861,-1.375227689743042,0.1660258024930954,0.17217712104320526,0.6643608808517456,0.48143139481544495,0.7094780206680298,0.30180519819259644,0.4804381728172302,0.9901707768440247,2.849397659301758,0.1159268319606781,-3.058013439178467,0.08487486094236374,0.08733455091714859,0.7402191162109375,0.9252747893333435,0.4238879978656769,0.7568577527999878,0.3661764860153198,0.9306859970092773,2.1554524898529053,0.11745283007621765,-2.578141927719116,0.08842974156141281,0.09097330272197723,0.6830882430076599,0.5787015557289124,0.3670330047607422,0.3902362287044525,MAIZ_2,MAIZ_2,1,0
250,251,b'\x01\x01\x00\x00\x00\x10\xd6\xb0fL\xf3O\xc0P\x04\xc3\x98\xf3KA\xc0',014035,3,MAIZ,436,0.3371480703353882,0.9149579405784607,2.0172650814056396,0.23583093285560608,-1.059794545173645,0.20767882466316223,0.21519237756729126,0.6685740351676941,0.5027362704277039,0.9877780079841614,0.32057660818099976,0.3887982666492462,0.9427609443664551,2.2722420692443848,0.24717676639556885,-1.23372483253479,0.21241678297519684,0.2218935191631317,0.6943991184234619,0.640879213809967,1.1181199550628662,0.4503300189971924,0.4667530357837677,0.9832360148429871,2.750607490539551,0.2216375172138214,-1.8054744005203247,0.1786486804485321,0.18766848742961884,0.7333765029907227,0.87898188829422,0.9764186143875122,0.7037579417228699,0.45550060272216797,0.9774971008300781,2.673098564147949,0.16704441606998444,-2.3167171478271484,0.12859615683555603,0.13379228115081787,0.727750301361084,0.842025876045227,0.6546794176101685,0.6621941328048706,0.3950715661048889,0.9460822343826294,2.30617618560791,0.19837680459022522,-1.7112650871276855,0.1610967069864273,0.1680551916360855,0.6975357532501221,0.6586194038391113,0.7886790633201599,0.46796661615371704,0.42806074023246765,0.9633590579032898,2.4968748092651367,0.1985354870557785,-1.862333059310913,0.15893228352069855,0.16610367596149445,0.714030385017395,0.7557739615440369,0.812907874584198,0.5682463645935059,MAIZ_3,MAIZ_3,1,0
149,150,b'\x01\x01\x00\x00\x00p\xb3\x0fj@\xf3O\xc0\xb0y\xd4AU5A\xc0',014035,20,CAMPONATUR,433,0.2757631242275238,0.8807741403579712,1.761527419090271,0.1794973462820053,-1.2276873588562012,0.15428732335567474,0.15894022583961487,0.6378815770149231,0.3544398546218872,0.5116620659828186,0.19709430634975433,0.3626890778541565,0.9288105964660645,2.138185739517212,0.2029467076063156,-1.5020427703857422,0.1685549020767212,0.1754550039768219,0.6813445091247559,0.5693557262420654,0.7872340083122253,0.38143986463546753,0.3142857253551483,0.9023777842521667,1.9166666269302368,0.20820771157741547,-1.1781054735183716,0.18021593987941742,0.18644729256629944,0.6571428775787354,0.44566401839256287,0.7577780485153198,0.27106064558029175,0.3734385669231415,0.9345793724060059,2.1920254230499268,0.21188759803771973,-1.470537543296814,0.17667388916015625,0.18417227268218994,0.6867192983627319,0.5983643531799316,0.8542911410331726,0.4089464545249939,0.309893399477005,0.8999407887458801,1.8981029987335205,0.16195347905158997,-1.654489278793335,0.13207603991031647,0.13652780652046204,0.6549466848373413,0.4349592626094818,0.49452853202819824,0.2620484530925751,0.33422401547431946,0.9133586287498474,2.0040135383605957,0.15537230670452118,-1.8800157308578491,0.12385331839323044,0.12812957167625427,0.6671119928359985,0.4953065514564514,0.4977755546569824,0.3139917850494385,CAMPONATUR_20,OTHER,0,0
401,402,b'\x01\x01\x00\x00\x00A\xbd\xe8\xe1\x93\x7fO\xc0C\xc1\xe3\x1bszA\xc0',006392,4,SOJA,363,0.2273738533258438,0.8528621792793274,1.5885740518569946,0.18381744623184204,-0.8212719559669495,0.16885794699192047,0.17199361324310303,0.6136869192123413,0.2476366013288498,0.3535842299461365,0.11877487599849701,0.2578977644443512,0.8705732226371765,1.6950464248657227,0.2124892920255661,-0.7700998187065125,0.19678401947021484,0.20073218643665314,0.6289488673210144,0.3140588700771332,0.6491940021514893,0.16642481088638306,0.2531418204307556,0.8678374290466309,1.677884578704834,0.20009461045265198,-0.8532283306121826,0.18255412578582764,0.18657943606376648,0.6265709400177002,0.3035013675689697,0.5534600019454956,0.1586180329322815,0.5605201721191406,1.0298155546188354,3.5508346557617188,0.19397646188735962,-2.41079044342041,0.14880166947841644,0.15592625737190247,0.7802600860595703,1.2317153215408325,0.8442854881286621,1.132211685180664,0.6101009845733643,1.053613305091858,4.129533767700195,0.15125209093093872,-3.0041019916534424,0.11155334115028381,0.11574731767177582,0.8050504922866821,1.4614142179489136,0.6314589977264404,1.4315506219863892,0.2747252881526947,0.8801848292350769,1.7575757503509521,0.10168725997209549,-2.3284566402435303,0.07783287763595581,0.0797102302312851,0.6373626589775085,0.35206207633018494,0.21609002351760864,0.1952529102563858,SOJA_4,SOJA_4,0,1
37,38,b'\x01\x01\x00\x00\x00\x97\x1eHr\xa3vO\xc0\xd0=\xcc{\xe5\xff@\xc0',014084,2,MAIZ,4,0.3879948854446411,0.9423348307609558,2.267946481704712,0.25558048486709595,-1.1615182161331177,0.2218155562877655,0.23158806562423706,0.6939974427223206,0.6386234164237976,1.1854239702224731,0.44810280203819275,0.4188121259212494,0.9585468769073486,2.441227912902832,0.27619633078575134,-1.147286295890808,0.24026630818843842,0.2518487572669983,0.7094060778617859,0.727853536605835,1.3702178001403809,0.5388041734695435,0.36621373891830444,0.9307060241699219,2.1556379795074463,0.26538994908332825,-0.9761989116668701,0.23667952418327332,0.24577760696411133,0.6831068396568298,0.5788017511367798,1.2615337371826172,0.39033085107803345,0.5481481552124023,1.0237910747528076,3.426229476928711,0.11462995409965515,-3.280649423599243,0.0830136388540268,0.08538324385881424,0.7740740776062012,1.1797964572906494,0.440949022769928,1.0662063360214233,0.5217965245246887,1.010839581489563,3.1823201179504395,0.10291818529367447,-3.369828939437866,0.07411705702543259,0.07602158933877945,0.7608982920646667,1.0752074718475342,0.382004976272583,0.9359102249145508,0.3874116539955139,0.9420253038406372,2.2648351192474365,0.1331046223640442,-2.4496378898620605,0.10121303796768188,0.1044827550649643,0.6937058568000793,0.6369880437850952,0.4484880268573761,0.4464903175830841,MAIZ_2,MAIZ_2,1,0
193,194,b'\x01\x01\x00\x00\x00~\t\xe4\xbdw{O\xc0\xb2\x9e\xc6\x84\\=A\xc0',006392,4,SOJA,400,0.2996339797973633,0.8942225575447083,1.855649709701538,0.22594359517097473,-0.9253014922142029,0.20333068072795868,0.20923322439193726,0.6498169898986816,0.4102679193019867,0.856726884841919,0.24159637093544006,0.32539018988609314,0.9085098505020142,1.9646767377853394,0.2537330985069275,-0.847038984298706,0.23122325539588928,0.2381441742181778,0.6626951098442078,0.4730958640575409,1.127908706665039,0.2945536971092224,0.3140116035938263,0.902225911617279,1.9155012369155884,0.23557934165000916,-0.9291673898696899,0.21180696785449982,0.21833643317222595,0.657005786895752,0.4449935555458069,0.956506073474884,0.27049365639686584,0.3212147057056427,0.9062089920043945,1.9464397430419922,0.15351593494415283,-1.8285963535308838,0.12296092510223389,0.12709356844425201,0.6606073379516602,0.4627181887626648,0.47239845991134644,0.2855989336967468,0.4360205829143524,0.9674815535545349,2.5462286472320557,0.14761903882026672,-2.4700136184692383,0.11223924905061722,0.11628372222185135,0.7180103063583374,0.7802550792694092,0.5469080209732056,0.5944602489471436,0.49818935990333557,0.9990942478179932,2.985567092895508,0.20835137367248535,-2.0530922412872314,0.16424694657325745,0.17239442467689514,0.7490946650505066,0.987682044506073,0.9066130518913269,0.830145537853241,SOJA_4,SOJA_4,0,1
18,19,b'\x01\x01\x00\x00\x008\xd0W\xd9.\xc2O\xc0 \x87a\x15]\xf8@\xc0',014084,5,GIRASOL,265,0.32088929414749146,0.9060294032096863,1.9450278282165527,0.23495087027549744,-0.974819004535675,0.2096688449382782,0.21651718020439148,0.6604446172714233,0.461912602186203,0.9610451459884644,0.2849072217941284,0.3571428656578064,0.9258201122283936,2.1111111640930176,0.2689243257045746,-0.9027660489082336,0.24266143143177032,0.25126826763153076,0.6785714030265808,0.5546191334724426,1.2915000915527344,0.36769741773605347,0.3773927688598633,0.936692476272583,2.2122981548309326,0.23614269495010376,-1.2702851295471191,0.20191915333271027,0.2106444388628006,0.6886963844299316,0.6091873645782471,1.0263030529022217,0.41936182975769043,0.3403673470020294,0.9167155027389526,2.0319905281066895,0.10402898490428925,-2.667508125305176,0.07778897881507874,0.07978254556655884,0.6701836585998535,0.510961651802063,0.2954930067062378,0.3279145359992981,0.42895805835723877,0.9638246893882751,2.5023696422576904,0.19765831530094147,-1.8751686811447144,0.15803737938404083,0.1651550680398941,0.7144790291786194,0.758512556552887,0.8082810044288635,0.5711604952812195,0.4421416223049164,0.9706397652626038,2.585139274597168,0.2718904912471771,-1.2827461957931519,0.23237325251102448,0.24448589980602264,0.7210708260536194,0.7993744611740112,1.33565092086792,0.6151856184005737,GIRASOL_5,OTHER,0,0
375,376,b'\x01\x01\x00\x00\x00al\x85\xb4\xae\x7fO\xc0D\xa8\xba\xec\x7fuA\xc0',006392,1,SOJA,125,0.402084082365036,0.949781060218811,2.344951868057251,0.21566233038902283,-1.5759447813034058,0.17775799334049225,0.18582205474376678,0.7010420560836792,0.678718090057373,0.9018139243125916,0.4882049262523651,0.3575255572795868,0.9260267615318298,2.112964391708374,0.15610378980636597,-1.997808575630188,0.12312852591276169,0.12752148509025574,0.6787627935409546,0.5556311011314392,0.5272665023803711,0.3686360716819763,0.1652681678533554,0.8156397342681885,1.3959790468215942,0.12965084612369537,-0.9071905612945557,0.117563895881176,0.1192454919219017,0.5826340913772583,0.1214524656534195,-0.18196383118629456,0.037857867777347565,0.3086676299571991,0.8992595076560974,1.892964482307434,0.2270410656929016,-0.9708753824234009,0.20277322828769684,0.20907807350158691,0.6543338298797607,0.43198633193969727,0.8810149431228638,0.25956112146377563,0.43455496430397034,0.9667237997055054,2.537036895751953,0.20488205552101135,-1.8278454542160034,0.16460244357585907,0.17223399877548218,0.717277467250824,0.7757153511047363,0.8549759387969971,0.589571475982666,0.45429742336273193,0.9768815040588379,2.6650002002716064,0.15450046956539154,-2.459071159362793,0.11763515323400497,0.12207595258951187,0.727148711681366,0.8381311297416687,0.5905160307884216,0.6578580737113953,SOJA_1,SOJA_1,0,1
280,281,b'\x01\x01\x00\x00\x00\xb1\xc4C\xb3\xe8\x8dO\xc0I\xd2\xdfBXUA\xc0',006392,2,MAIZ,146,0.30196863412857056,0.8955270051956177,1.8652007579803467,0.21444369852542877,-1.0438107252120972,0.18935318291187286,0.19532763957977295,0.6509843468666077,0.41584885120391846,0.7778100967407227,0.2461780458688736,0.3419109880924225,0.9175570607185364,2.039102554321289,0.24961502850055695,-0.9716793298721313,0.22281137108802795,0.2306584268808365,0.67095547914505,0.5149228572845459,1.1059460639953613,0.33146628737449646,0.3179687261581421,0.9044162034988403,1.9324167966842651,0.24130432307720184,-0.904513418674469,0.21782056987285614,0.224506214261055,0.658984363079071,0.4547032117843628,1.0094377994537354,0.278738796710968,0.4393656849861145,0.9692087769508362,2.567387819290161,0.19778835773468018,-1.9193171262741089,0.15752586722373962,0.16469967365264893,0.7196828126907349,0.7906714677810669,0.8153270483016968,0.6057244539260864,0.45766130089759827,0.9786016941070557,2.687732219696045,0.11365153640508652,-3.012408971786499,0.08338414132595062,0.08575371652841568,0.7288306355476379,0.8490473628044128,0.4046190083026886,0.6700327396392822,0.46746575832366943,0.9835983514785767,2.755626916885376,0.13278210163116455,-2.7830567359924316,0.09886527806520462,0.10212529450654984,0.7337328791618347,0.8813555240631104,0.4936809837818146,0.7064531445503235,MAIZ_2,MAIZ_2,1,0
270,271,b'\x01\x01\x00\x00\x00 \x9d\x14\x83\xf3\xbdO\xc0\x00I\xe0\x19\x03PA\xc0',014035,3,MAIZ,444,0.2981834411621094,0.8934111595153809,1.8497475385665894,0.21221360564231873,-1.0410523414611816,0.18747162818908691,0.19329258799552917,0.6490917205810547,0.40681159496307373,0.7552361488342285,0.2387709766626358,0.3428345322608948,0.9180601835250854,2.0433735847473145,0.2584560215473175,-0.9067426919937134,0.23311370611190796,0.24098879098892212,0.671417236328125,0.51729816198349,1.1855319738388062,0.33360162377357483,0.36169061064720154,0.9282729029655457,2.13327693939209,0.23041078448295593,-1.2395243644714355,0.19779303669929504,0.20590870082378387,0.680845320224762,0.5666913986206055,0.9711401462554932,0.37894365191459656,0.4210686981678009,0.9597232341766357,2.454641342163086,0.15581920742988586,-2.305150270462036,0.11993347108364105,0.124427929520607,0.7105343341827393,0.7346150279045105,0.577517032623291,0.5458890795707703,0.3347732126712799,0.9136592745780945,2.00649356842041,0.13572679460048676,-2.145982265472412,0.10559863597154617,0.10893800854682922,0.6673865914344788,0.4966990053653717,0.41207998991012573,0.31522276997566223,0.45417678356170654,0.9768197536468506,2.6641900539398193,0.22502008080482483,-1.722595453262329,0.18283477425575256,0.19201312959194183,0.7270883917808533,0.8377412557601929,0.9928749799728394,0.6574245095252991,MAIZ_3,MAIZ_3,1,0
