,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,SAVI_1,NDVI_2,SAVI_2,NDVI_3,SAVI_3,NDVI_4,SAVI_4,NDVI_5,SAVI_5,NDVI_6,SAVI_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
8709,8710,b'\x01\x01\x00\x00\x00\xf4\x82\xady\x93]O\xc0\xddm\t\xe1*:A\xc0',006392,1,SOJA,192,-0.208550319630166,-2.0329184674573675,-1.618576062208285,-1.5344855008998395,-1.1208991115940319,-1.0420811784996205,0.23730374386264583,-0.056438224349243477,1.4962739615091376,0.5147586397222013,-1.2615355072715804,-1.220803400517768,SOJA_1,SOJA_1,0,1
8710,8711,b'\x01\x01\x00\x00\x00\xec\x08\x8e\x96\x8d]O\xc0\xddm\t\xe1*:A\xc0',006392,1,SOJA,192,-0.09019499427860363,-2.0025226457330483,-1.647036132081848,-1.5491004657064538,-1.3093036893200498,-1.3391653060278212,0.4601792417497738,0.12586488855679093,1.513026885737079,0.5254874946705304,-1.4950363495198393,-1.3601016122560812,SOJA_1,SOJA_1,0,1
8711,8712,b'\x01\x01\x00\x00\x00\n\xf1\x0b#\xa5]O\xc0\xe5\xe7(\xc40:A\xc0',006392,1,SOJA,192,0.2788980572787753,-1.7353269485826677,-0.7776197434854462,-0.8738346775292799,-1.2525949899217625,-1.2364777668939557,0.5155773127137461,0.2750102990600891,1.4010962713173398,0.706104947622911,-0.38143199080838464,-0.6984516854337409,SOJA_1,SOJA_1,0,1
8712,8713,b'\x01\x01\x00\x00\x00\x03w\xec?\x9f]O\xc0\xe5\xe7(\xc40:A\xc0',006392,1,SOJA,192,-0.06045234753753648,-1.877460244354285,-0.8755577962615331,-0.9992769871591499,-1.1231129043602597,-1.0460295558080988,0.4017412193620534,0.16541679469253212,1.3728494133897358,0.4770572938592632,-0.38697563615738984,-0.7482116331259724,SOJA_1,SOJA_1,0,1
8713,8714,b'\x01\x01\x00\x00\x00\xfb\xfc\xcc\\\x99]O\xc0\xe5\xe7(\xc40:A\xc0',006392,1,SOJA,192,-1.2946471341185088,-2.264800673200609,-1.4440384800625965,-1.355683829395176,-1.0933983338356943,-1.0031420734893153,-0.3037461543609674,-0.40230542569170696,1.1564086778133382,0.18288162655108642,-0.5629566712577013,-0.8917114735727516,SOJA_1,SOJA_1,0,1
8714,8715,b'\x01\x01\x00\x00\x00\xf4\x82\xady\x93]O\xc0\xe5\xe7(\xc40:A\xc0',006392,1,SOJA,192,-0.30666926258007166,-2.0394335647730046,-1.581575842589888,-1.4759811856998528,-1.3093128120924382,-1.3342037254291366,0.45257666993447065,0.1660469669152926,1.4586612113831952,0.4355628319098153,-1.2648392302784641,-1.2196883466223252,SOJA_1,SOJA_1,0,1
8715,8716,b'\x01\x01\x00\x00\x00\xec\x08\x8e\x96\x8d]O\xc0\xe5\xe7(\xc40:A\xc0',006392,1,SOJA,192,-0.13217451087238363,-1.9939724471502251,-1.3918960311194237,-1.3776173905984799,-1.2899175918305625,-1.3031751974280104,0.4198398992302447,0.13921207901332283,1.3970944007412522,0.3962566762012805,-1.4819879277533987,-1.349355347099564,SOJA_1,SOJA_1,0,1
8716,8717,b'\x01\x01\x00\x00\x00\n\xf1\x0b#\xa5]O\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,192,-0.23253273931243693,-1.970951728568427,-1.017748634021118,-1.1029533981144588,-1.1669396306532225,-1.1164209658128246,0.18263260715907212,-0.013397007239586882,1.4614691665592165,0.5754298002926241,-0.4577938798876965,-0.7699264027598386,SOJA_1,SOJA_1,0,1
8717,8718,b'\x01\x01\x00\x00\x00\x03w\xec?\x9f]O\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,192,-0.5016560609548589,-2.0381026946923617,-1.2185226956303714,-1.2299437917597205,-0.9365430347060291,-0.770804225161301,0.34725322406190784,0.2955635835180847,1.2583120759341964,0.2707784640554479,-0.7360742940974806,-0.9557290083477022,SOJA_1,SOJA_1,0,1
8718,8719,b'\x01\x01\x00\x00\x00\xfb\xfc\xcc\\\x99]O\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,192,-0.08531903210310969,-1.9683082801262721,-1.632140139278985,-1.4584058341073234,-1.33325854337912,-1.3791805830040125,-0.3401841932411599,-0.40114113221319786,1.2982145968566066,0.29852219853663015,-1.5076525055711336,-1.3927080372563545,SOJA_1,SOJA_1,0,1
8719,8720,b'\x01\x01\x00\x00\x00\xf4\x82\xady\x93]O\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,192,0.04478351045365496,-1.9483810747855694,-1.4458220488804068,-1.4285055084132585,-1.2720491216460101,-1.2754865323730007,0.127041356292286,-0.16493071205777554,1.5104912678224194,0.5586268179821022,-1.2811480556529906,-1.2141301382411709,SOJA_1,SOJA_1,0,1
8720,8721,b'\x01\x01\x00\x00\x00\xec\x08\x8e\x96\x8d]O\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,192,-0.014478910484039233,-1.9635925569232136,-1.293985191648789,-1.3513106317704686,-1.2859950058679408,-1.2977263226527238,0.2619756820969265,-0.05298038953681509,1.5773142805565177,0.6015527547331443,-1.3133854239654548,-1.2333591803579882,SOJA_1,SOJA_1,0,1
8721,8722,b'\x01\x01\x00\x00\x00\n\xf1\x0b#\xa5]O\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,192,-0.5007073242133147,-1.9397913424872053,-1.0520703182117588,-1.0175151138084821,-0.8343751997092295,-0.6139163435853047,0.037368175803581226,0.08376243985107157,1.2659207886355905,0.39839551378918625,-1.3728289218443002,-1.279335125301795,SOJA_1,SOJA_1,0,1
8722,8723,b'\x01\x01\x00\x00\x00\x03w\xec?\x9f]O\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,192,-0.3355154170164458,-2.0413800102079507,-1.3690034962943445,-1.279481210081582,-1.1796848137138092,-1.1489245405268258,0.12054938528707643,0.062072119621421576,1.2949837288685726,0.35228332836411963,-1.4690604908793148,-1.3588445803699603,SOJA_1,SOJA_1,0,1
8723,8724,b'\x01\x01\x00\x00\x00\xfb\xfc\xcc\\\x99]O\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,192,-0.4938955389149157,-2.146027672925625,-1.58026916500391,-1.4625638648201444,-1.225552000097622,-1.2138357011199505,0.6278934303535646,0.34209378710514654,1.264207759377263,0.37757349555952185,-1.5583742613506035,-1.3866679641795645,SOJA_1,SOJA_1,0,1
8724,8725,b'\x01\x01\x00\x00\x00\xf4\x82\xady\x93]O\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,192,0.0052439202192068116,-1.9585236855298358,-1.508214916031216,-1.4789824719814157,-1.3277003525635587,-1.3703038646590986,0.8226767998132467,0.3516515073158509,1.4849264207059407,0.5745970130475063,-1.5922361071179838,-1.3896121159298385,SOJA_1,SOJA_1,0,1
8725,8726,"b'\x01\x01\x00\x00\x00\t,3\xe0\x13RO\xc09F\t\xa4\\7A\xc0'",006392,1,SOJA,193,-0.36393416749602586,-0.6904434711366876,0.13212237454801637,-0.7094766248075381,-0.914104931753416,-0.6518816281530848,-0.14732307399312777,0.36781759895627597,1.4689649475976227,1.1115036751547596,-2.3730200002604387,-1.8821168528543626,SOJA_1,SOJA_1,0,1
8726,8727,b'\x01\x01\x00\x00\x00\x02\xb2\x13\xfd\rRO\xc09F\t\xa4\\7A\xc0',006392,1,SOJA,193,-0.8190676928367957,-0.9017355442345926,-0.06899580369792076,-0.8006443949820978,-1.0293109093489667,-0.835376298338875,-0.4982134335107221,-0.020498613364774116,1.2900142709577487,0.9783410725637979,-2.282410515628681,-1.8201623754862803,SOJA_1,SOJA_1,0,1
8727,8728,b'\x01\x01\x00\x00\x00\xfa7\xf4\x19\x08RO\xc09F\t\xa4\\7A\xc0',006392,1,SOJA,193,-0.9022675143143677,-0.8635796081828175,-0.1330098376823911,-0.7629086404447869,-1.1137633511894247,-0.9550064701870468,-0.6630891752028254,-0.11350353163565774,1.343788796853523,0.9979672737483211,-2.0120034021503903,-1.6379847335601043,SOJA_1,SOJA_1,0,1
8728,8729,b'\x01\x01\x00\x00\x00\x11\xa6R\xc3\x19RO\xc0A\xc0(\x87b7A\xc0',006392,1,SOJA,193,0.23705026336088636,-0.6969329010399957,-0.14844329326793135,-0.9238174176888476,-1.1654831826184846,-1.0658323266971839,-0.7186268057924046,-0.21214430529526662,1.5504779065678782,1.0756782429365772,-3.0082731467025,-2.3482462479525803,SOJA_1,SOJA_1,0,1
8729,8730,"b'\x01\x01\x00\x00\x00\t,3\xe0\x13RO\xc0A\xc0(\x87b7A\xc0'",006392,1,SOJA,193,0.08516345801277503,-0.6041832640477061,-0.3461124045099672,-0.9754422344935567,-1.0515261486416532,-0.8757374642252026,-0.42541178755066084,0.10384942282394523,1.478218372872327,1.0083159601507028,-2.655036248480114,-2.090898974544779,SOJA_1,SOJA_1,0,1
8730,8731,b'\x01\x01\x00\x00\x00\x02\xb2\x13\xfd\rRO\xc0A\xc0(\x87b7A\xc0',006392,1,SOJA,193,-0.8097537324883486,-1.0000396682604147,-0.426103282340455,-1.012045250825316,-1.1876683219163984,-1.095731587194046,-0.5840807985249793,-0.07774758567594763,1.5821299097412138,1.0824932315430238,-2.596793007372244,-2.0500176212414054,SOJA_1,SOJA_1,0,1
8731,8732,b'\x01\x01\x00\x00\x00\xfa7\xf4\x19\x08RO\xc0A\xc0(\x87b7A\xc0',006392,1,SOJA,193,-1.0947738135224812,-0.9984739561083481,-0.2692738808690975,-0.8624384522233255,-1.0554713096003543,-0.8632904000289404,-0.6635009985190903,-0.0811213758922406,1.6925292079899847,1.2221782955088683,-2.669984844732391,-2.1035793745649047,SOJA_1,SOJA_1,0,1
8732,8733,b'\x01\x01\x00\x00\x00\xf2\xbd\xd46\x02RO\xc0A\xc0(\x87b7A\xc0',006392,1,SOJA,193,-0.5754796733932673,-0.7089302035958251,-0.3300692830974457,-0.856293874579037,-0.9345643723784196,-0.6572638044008221,-0.755981286214083,-0.07938012761863975,1.7102269473243232,1.1666226610797612,-2.2543104593256804,-1.8403382342556673,SOJA_1,SOJA_1,0,1
8733,8734,b'\x01\x01\x00\x00\x00\x11\xa6R\xc3\x19RO\xc0I:Hjh7A\xc0',006392,1,SOJA,193,-0.3414729501931379,-1.1704482739619329,-0.21889766323461637,-1.007883917668747,-1.0312015395000835,-0.8266904606484609,-0.6928058266406263,-0.11758083028601084,1.3824895018068515,0.9161655975216045,-3.2804132682009093,-2.5520348093627008,SOJA_1,SOJA_1,0,1
8734,8735,"b'\x01\x01\x00\x00\x00\t,3\xe0\x13RO\xc0I:Hjh7A\xc0'",006392,1,SOJA,193,1.047219751994748,-0.4880048851259063,-0.3015317430882008,-0.9956171173840025,-1.219263626703388,-1.1345872093433889,-0.6448629329400003,-0.08261049037743522,1.628288287105932,1.097269167631098,-3.2714577560601645,-2.5469120298244317,SOJA_1,SOJA_1,0,1
8735,8736,b'\x01\x01\x00\x00\x00\x02\xb2\x13\xfd\rRO\xc0I:Hjh7A\xc0',006392,1,SOJA,193,-0.7142647967212123,-1.1845756767133382,-0.4737384178370686,-1.0731076897593026,-1.1799829273606677,-1.0699258391239972,-0.6210511227140659,-0.0543893533839964,1.6232454003771983,1.093724563360484,-2.9406365581017506,-2.30211356346107,SOJA_1,SOJA_1,0,1
8736,8737,b'\x01\x01\x00\x00\x00\xfa7\xf4\x19\x08RO\xc0I:Hjh7A\xc0',006392,1,SOJA,193,0.08320707059025838,-0.7379506060525858,-0.33796904231559466,-0.9170690009069506,-0.844045750769524,-0.5151801437011079,-0.48032629665397725,0.1953421873574118,1.54946431003711,1.0729956396825422,-3.0236030310202664,-2.362561397689827,SOJA_1,SOJA_1,0,1
8737,8738,b'\x01\x01\x00\x00\x00\xf2\xbd\xd46\x02RO\xc0I:Hjh7A\xc0',006392,1,SOJA,193,-0.3355154170164458,-0.8885492799352491,-0.17759313264984647,-0.7839261545592323,-0.9351045229695462,-0.6530971210564506,-0.5285899326520509,0.26994425954323176,1.590103442835388,1.0841993157963523,-2.713866467441694,-2.1366625459319963,SOJA_1,SOJA_1,0,1
8738,8739,b'\x01\x01\x00\x00\x00\x11\xa6R\xc3\x19RO\xc0P\xb4gMn7A\xc0',006392,1,SOJA,193,0.6648288238830696,-1.0073292133618394,-0.3119987704287496,-1.1100655917769007,-1.2082998066896062,-1.127077042902557,-0.16763512055515628,0.50048410318334,1.5483335991891687,0.9836875822581329,-2.1677227167358795,-1.7662996050853657,SOJA_1,SOJA_1,0,1
8739,8740,"b'\x01\x01\x00\x00\x00\t,3\xe0\x13RO\xc0P\xb4gMn7A\xc0'",006392,1,SOJA,193,0.5436411831039093,-0.9773597067043631,-0.40345961758297716,-1.084626359518066,-1.3241846834823248,-1.3109093743840654,-0.616152335013812,0.05563735382464466,1.317431569138713,0.8232778793008279,-2.857915845415343,-2.240163091741628,SOJA_1,SOJA_1,0,1
8740,8741,b'\x01\x01\x00\x00\x00\x02\xb2\x13\xfd\rRO\xc0P\xb4gMn7A\xc0',006392,1,SOJA,193,0.19519413256477647,-1.1005939687670758,-0.4955468096868824,-1.1254780967486482,-1.4616417729670719,-1.5420021103968091,-0.8293267250311148,-0.20752704445198175,1.4502303747648229,0.9183800013983563,-2.8139369087708834,-2.208627065072331,SOJA_1,SOJA_1,0,1
8741,8742,b'\x01\x01\x00\x00\x00\xfa7\xf4\x19\x08RO\xc0P\xb4gMn7A\xc0',006392,1,SOJA,193,0.5445210016521604,-0.8632851705103544,-0.7272031448170685,-1.1376051782594403,-1.028335339655375,-0.8193374964937772,-0.2507416533968793,0.5034847224129314,1.112459206597516,0.7046477647024311,-2.734070325616694,-2.130029636856512,SOJA_1,SOJA_1,0,1
8742,8743,b'\x01\x01\x00\x00\x00\xf2\xbd\xd46\x02RO\xc0P\xb4gMn7A\xc0',006392,1,SOJA,193,0.23211038511903181,-0.9556197034894618,-0.979169384300082,-1.1904082053797693,-0.9300728758981591,-0.6578153836714108,-0.2841277436223505,0.45415216696399535,1.0648568840603552,0.6963296301750724,-2.633074860411034,-2.0344174000775586,SOJA_1,SOJA_1,0,1
8743,8744,b'\x01\x01\x00\x00\x00\x11\xa6R\xc3\x19RO\xc0X.\x870t7A\xc0',006392,1,SOJA,193,0.2851257053098262,-1.1273181704174422,-0.3555058230580062,-1.1255901258019445,-1.200113432768823,-1.1318749488250843,-0.6135151477727366,-0.06160388429472465,1.5539620575037658,1.0369353287418126,-1.3643219201932508,-1.2727643779589064,SOJA_1,SOJA_1,0,1
8744,8745,"b'\x01\x01\x00\x00\x00\t,3\xe0\x13RO\xc0X.\x870t7A\xc0'",006392,1,SOJA,193,0.15454796069446733,-1.1962558244616546,-0.5888226087450463,-1.1960741827147374,-1.1872221822678495,-1.1067079927384562,-0.3089079017768387,0.34076043094483605,1.4757208635846841,0.9559676083110724,-2.3751312021032756,-1.8905347976496403,SOJA_1,SOJA_1,0,1
8745,8746,b'\x01\x01\x00\x00\x00\x02\xb2\x13\xfd\rRO\xc0X.\x870t7A\xc0',006392,1,SOJA,193,-0.3025552910739727,-1.357146835660503,-0.9003460450583417,-1.3354177482504597,-1.1735928634019017,-1.0847064741722807,-0.45257988435171925,0.17402860757607536,1.265656816682598,0.8046562423376139,-2.005731990901583,-1.6432137369660076,SOJA_1,SOJA_1,0,1
8746,8747,b'\x01\x01\x00\x00\x00\xfa7\xf4\x19\x08RO\xc0X.\x870t7A\xc0',006392,1,SOJA,193,0.6128700640588105,-1.0675898069002239,-0.4357582997602585,-1.0935884297476366,-1.1472392871566648,-1.042494095041883,-0.4459444362577278,0.2181796027505316,1.094862315702965,0.7225994325068037,-1.972883509641793,-1.6010330699297595,SOJA_1,SOJA_1,0,1
8747,8748,b'\x01\x01\x00\x00\x00\xf2\xbd\xd46\x02RO\xc0X.\x870t7A\xc0',006392,1,SOJA,193,0.9248599461377218,-1.0012171239225398,-0.6189986530970709,-1.153338528343009,-1.3014207377780798,-1.2941880096468432,-0.5449754569055542,0.048941692833686774,0.9951185613594938,0.6488171313046368,-1.6910065023468246,-1.4086239628759627,SOJA_1,SOJA_1,0,1
8748,8749,"b'\x01\x01\x00\x00\x00\t,3\xe0\x13RO\xc0_\xa8\xa6\x13z7A\xc0'",006392,1,SOJA,193,0.1125723346438571,-1.0832115250935392,-0.5313788323301099,-1.1350478166278442,-1.0096765384436917,-0.8059832006810137,-0.812451028197848,-0.23276573402039905,1.6132423505247182,1.0568969040227092,-1.0303101711573126,-1.0684770391144485,SOJA_1,SOJA_1,0,1
8749,8750,b'\x01\x01\x00\x00\x00\x02\xb2\x13\xfd\rRO\xc0_\xa8\xa6\x13z7A\xc0',006392,1,SOJA,193,0.24172391729155188,-1.0362316047274325,-0.3741636164153279,-1.0650883402027085,-1.0374820271080158,-0.8504845021425239,-0.6175214883934511,0.004253331438380178,1.5879503054089552,1.0391738826696388,-1.0177101051684287,-1.061192099454814,SOJA_1,SOJA_1,0,1
8750,8751,b'\x01\x01\x00\x00\x00\xf0\xe88e\xfbGO\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,194,-0.5286675463907423,-2.1977978109960903,-3.852755630228078,-2.6790724300594078,-0.7818219489043569,-0.46847735202436813,-0.4734398860753416,0.7876472898630038,1.729811063695979,0.6749825430930138,-1.4698897479420148,-1.2009663899518388,SOJA_1,SOJA_1,0,1
8751,8752,b'\x01\x01\x00\x00\x00\xe9n\x19\x82\xf5GO\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,194,-0.32544002179048503,-2.120136777092766,-3.6660725742894456,-2.549754702691302,-0.7812711808493208,-0.4609423930387564,-0.38511602680895285,0.9285511380008687,1.7716106506608453,0.6691148597158126,-1.897241805567494,-1.4103432762865913,SOJA_1,SOJA_1,0,1
8752,8753,b'\x01\x01\x00\x00\x00\xe1\xf4\xf9\x9e\xefGO\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,194,-0.5502117070893255,-2.1421173754197858,-3.5907352814223215,-2.4904522757493797,-0.6975024830682031,-0.3074818065247594,-0.33404650781183337,1.0240598713442652,1.4298464419651742,0.42533995948319264,-1.726157873789131,-1.2634819548442109,SOJA_1,SOJA_1,0,1
8753,8754,b'\x01\x01\x00\x00\x00\xdaz\xda\xbb\xe9GO\xc0\xecaH\xa76:A\xc0',006392,1,SOJA,194,-0.004098941307073017,-1.914186033494972,-3.6515107125958624,-2.5508191057146843,-0.6588590377244032,-0.2356624117616301,-0.327660308312347,1.0532197767416414,1.4098742682330454,0.36989845352126033,-1.4654686938704258,-1.0836185393303566,SOJA_1,SOJA_1,0,1
8754,8755,b'\x01\x01\x00\x00\x00\xf0\xe88e\xfbGO\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,194,-0.34553412147050416,-2.1175796242610274,-3.772015837842308,-2.6181781617224327,-0.6862236439310466,-0.3269553631355955,-0.19094745422628676,1.1759511713166673,1.7703934982930862,0.7806475859169721,-1.10169156707199,-0.9425803925087873,SOJA_1,SOJA_1,0,1
8755,8756,b'\x01\x01\x00\x00\x00\xe9n\x19\x82\xf5GO\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,194,-0.24498525641513172,-2.0921917507042704,-3.6428306557363053,-2.533178975417868,-0.6872766283372217,-0.32580327771401185,-0.2825186456232467,1.0422193450466974,1.735576620119965,0.6785812902200691,-1.4063596836351546,-1.133447028121536,SOJA_1,SOJA_1,0,1
8756,8757,b'\x01\x01\x00\x00\x00\xe1\xf4\xf9\x9e\xefGO\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,194,-0.513127049595007,-2.1472651667303815,-3.548233255666593,-2.4593653566132576,-0.6283171296722843,-0.21585492370694523,-0.3120901060821266,1.0410307143299253,1.3835109989066354,0.3835011645474565,-0.16344320642105054,-0.3614656635211223,SOJA_1,SOJA_1,0,1
8757,8758,b'\x01\x01\x00\x00\x00\xdaz\xda\xbb\xe9GO\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,194,-0.06193186552581469,-2.0463907611389285,-3.6562576787001118,-2.5575709519573966,-0.6060349900487503,-0.17728913298817017,-0.2904138029694276,1.0986901747264706,1.4583410059683857,0.3964635097032252,0.28036496253486765,-0.21261219948853408,SOJA_1,SOJA_1,0,1
8758,8759,b'\x01\x01\x00\x00\x00\xd2\x00\xbb\xd8\xe3GO\xc0\xf4\xdbg\x8a<:A\xc0',006392,1,SOJA,194,0.30790427977699175,-1.8896792602476455,-3.660589971089429,-2.56241582746126,-0.6583602230850023,-0.25010571461877196,-0.2547592567242217,1.1452985819724846,1.601948719486569,0.4756671078546674,0.5474374105785619,-0.11731900520587517,SOJA_1,SOJA_1,0,1
8759,8760,b'\x01\x01\x00\x00\x00\xf8bXH\x01HO\xc0\xfcU\x87mB:A\xc0',006392,1,SOJA,194,-0.4539235425967409,-2.128288688242898,-3.211467613118364,-2.236333547923845,-0.7732989086036844,-0.4489555267422793,-0.34799390092183763,0.9988276717060516,1.5597410913690137,0.6190471296349124,-1.3962978249915428,-1.1731476052203025,SOJA_1,SOJA_1,0,1
8760,8761,b'\x01\x01\x00\x00\x00\xf0\xe88e\xfbGO\xc0\xfcU\x87mB:A\xc0',006392,1,SOJA,194,-0.3156708678911739,-2.092854382981177,-3.6784304874346274,-2.550811357673583,-0.8091700619631795,-0.5044085509049454,-0.3287721333296827,1.0253315731676425,1.7395478178986976,0.7337851908407843,-0.7513614005089343,-0.7764318728656338,SOJA_1,SOJA_1,0,1
8761,8762,b'\x01\x01\x00\x00\x00\xe9n\x19\x82\xf5GO\xc0\xfcU\x87mB:A\xc0',006392,1,SOJA,194,-0.32544002179048503,-2.120136777092766,-3.913327071341799,-2.719074550127292,-0.8557438251078467,-0.5903109887152298,-0.4349131047985644,0.8701674013936121,1.774265241850093,0.74506988648078,-1.4943398354720268,-1.2510550975472503,SOJA_1,SOJA_1,0,1
8762,8763,b'\x01\x01\x00\x00\x00\xe1\xf4\xf9\x9e\xefGO\xc0\xfcU\x87mB:A\xc0',006392,1,SOJA,194,-0.5841722584183129,-2.182182288385061,-3.7040741996560484,-2.5716020828144908,-0.745531972672391,-0.41372093254910025,-0.38103574407081153,0.972000571720326,1.7806860807630212,0.681104581040403,-2.003843419826139,-1.5771405626520398,SOJA_1,SOJA_1,0,1
8763,8764,b'\x01\x01\x00\x00\x00\xdaz\xda\xbb\xe9GO\xc0\xfcU\x87mB:A\xc0',006392,1,SOJA,194,-0.44501197557042493,-2.1391055848593235,-3.6995243105541853,-2.568491117295375,-0.7513074607104896,-0.4166986707592951,-0.2711315595395096,1.125243075161098,1.8176463368361444,0.6480221272039419,-2.1030152930545514,-1.6615667288895588,SOJA_1,SOJA_1,0,1
8764,8765,b'\x01\x01\x00\x00\x00\xd2\x00\xbb\xd8\xe3GO\xc0\xfcU\x87mB:A\xc0',006392,1,SOJA,194,-0.6019342553639911,-2.1757304745170627,-3.537124082102233,-2.4622386096910533,-0.7148699738877028,-0.36079367631126197,-0.3735311088348817,0.9385595838642067,1.7549060593257053,0.6375324356646412,-1.819520151502348,-1.4974639088425012,SOJA_1,SOJA_1,0,1
8765,8766,b'\x01\x01\x00\x00\x00\xf8bXH\x01HO\xc0\x03\xd0\xa6PH:A\xc0',006392,1,SOJA,194,-1.0602157859209924,-2.2552138946957427,-3.3473196161358274,-2.376844273290338,-0.6228928426005917,-0.21218299424291476,-0.3242871276772811,1.0555032586837452,1.396807191820567,0.4324486438720615,-2.0190437327278583,-1.5336194868950195,SOJA_1,SOJA_1,0,1
8766,8767,b'\x01\x01\x00\x00\x00\xf0\xe88e\xfbGO\xc0\x03\xd0\xa6PH:A\xc0',006392,1,SOJA,194,-0.5565016038110929,-2.119973331731499,-3.5520985326204113,-2.5091080345157617,-0.6629371746874085,-0.273221142475631,-0.3876227135580132,0.9675212218938656,1.57582757936352,0.546878597168257,-1.9145503807814175,-1.4604994864794516,SOJA_1,SOJA_1,0,1
8767,8768,b'\x01\x01\x00\x00\x00\xe9n\x19\x82\xf5GO\xc0\x03\xd0\xa6PH:A\xc0',006392,1,SOJA,194,-0.3456814063190743,-2.140529241160397,-3.819660190748833,-2.656926178777028,-0.788708044283829,-0.47749393981438937,-0.3783133520056814,0.982838430663672,1.8211397825591094,0.7167107152141505,-2.0356763706083982,-1.5497518658985354,SOJA_1,SOJA_1,0,1
8768,8769,b'\x01\x01\x00\x00\x00\xe1\xf4\xf9\x9e\xefGO\xc0\x03\xd0\xa6PH:A\xc0',006392,1,SOJA,194,-0.5488244505533593,-2.2028721404024343,-3.7404606933978606,-2.6008657354590685,-0.7775493989614156,-0.4587031654987292,-0.5596199136192481,0.7399281310626595,1.7799490041477994,0.6443633944661532,-1.595814289458679,-1.2245954145634719,SOJA_1,SOJA_1,0,1
8769,8770,b'\x01\x01\x00\x00\x00\xdaz\xda\xbb\xe9GO\xc0\x03\xd0\xa6PH:A\xc0',006392,1,SOJA,194,-0.2145145223094348,-2.0864689503519602,-3.721886295654021,-2.5874349507702337,-0.8479549360495414,-0.5664344516739347,-0.42951998221392357,0.9343103020634607,1.7115514544828239,0.5726357951900841,-1.752861188905181,-1.340457317896935,SOJA_1,SOJA_1,0,1
8770,8771,b'\x01\x01\x00\x00\x00\xd2\x00\xbb\xd8\xe3GO\xc0\x03\xd0\xa6PH:A\xc0',006392,1,SOJA,194,-0.630132912258538,-2.177556548639018,-3.6021169172344125,-2.505262338771258,-0.820598061005939,-0.5264421023165885,-0.341593990301239,1.007658195237453,1.7137840623387668,0.5782522401327197,-1.2981379238614734,-1.0790926014394215,SOJA_1,SOJA_1,0,1
8771,8772,b'\x01\x01\x00\x00\x00\xf0\xe88e\xfbGO\xc0\x0bJ\xc63N:A\xc0',006392,1,SOJA,194,-0.1516833617012919,-1.999030107489942,-3.804620230781643,-2.674990292044256,-0.7570112035555684,-0.4196568820979377,-0.5337879166022903,0.7822174897582399,1.5292518660590355,0.445093922228239,-2.062426099366017,-1.5436100196748224,SOJA_1,SOJA_1,0,1
8772,8773,b'\x01\x01\x00\x00\x00\xe9n\x19\x82\xf5GO\xc0\x0bJ\xc63N:A\xc0',006392,1,SOJA,194,-0.41833229788773546,-2.1911096799180285,-4.003931686953922,-2.8168863290544865,-0.7852908702197365,-0.4674680979890825,-0.5125324959394482,0.8191075510210128,1.7524285338302783,0.6083061996610462,-1.8322444513384983,-1.3738525589645407,SOJA_1,SOJA_1,0,1
8773,8774,b'\x01\x01\x00\x00\x00\xe1\xf4\xf9\x9e\xefGO\xc0\x0bJ\xc63N:A\xc0',006392,1,SOJA,194,-0.37668403325526795,-2.169323357349844,-3.6016066677571876,-2.512209156212167,-0.7760796533262473,-0.45038142717169694,-0.4760797665723497,0.879837072900327,1.737324040090478,0.592672547242874,-1.9842364410817168,-1.485648877285935,SOJA_1,SOJA_1,0,1
8774,8775,b'\x01\x01\x00\x00\x00\xdaz\xda\xbb\xe9GO\xc0\x0bJ\xc63N:A\xc0',006392,1,SOJA,194,-0.41515038936673887,-2.1296008240628184,-3.573882673903673,-2.48987599931536,-0.657882127962551,-0.2637729888839996,-0.22861973884803166,1.250808297759485,1.6980707600454101,0.5389001214237529,-2.0458869076171697,-1.561341987701843,SOJA_1,SOJA_1,0,1
8775,8776,b'\x01\x01\x00\x00\x00[\x95\xf1\xd0MHO\xc05\xe1\x91\xcd3;A\xc0',006392,1,SOJA,195,-1.0410987683684687,-2.0235848227430555,-4.043546249323907,-2.8622273575092234,-1.0848536462785074,-0.945503465832628,-0.3218560969357866,1.126407044143097,1.60198496915617,0.6007468441577706,0.7603717493990284,-0.20061632031374754,SOJA_1,SOJA_1,0,1
